Date,open,high,low,close,adj_close,volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,rsi,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,atr,profit_or_loss_after_10_days
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,79663000,172.7740020751953,176.23600006103516,170.19949951171876,170.86559997558595,190.36149993896484,215.9739998626709,50.90835279172619,198.05532786160222,170.19949951171876,142.3436711618353,1.3262375460696774,1.179650507474842,0.14658703859483535,8.231502098848612,4.79998779296875
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,174.83999633789062,59812200,173.3480010986328,175.71900024414063,171.44499969482422,170.8316000366211,189.56489990234374,215.54284980773926,51.5395453118317,197.74858026702077,171.44499969482422,145.14141912262767,1.2854747055995404,1.2008153470997818,0.08465935849975859,7.954966278241679,3.2400054931640625
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,175.14600219726563,175.34600067138672,172.9654998779297,170.80780029296875,188.81410003662108,215.15959983825684,53.523190500024484,196.8578324835068,172.9654998779297,149.07316727235258,1.4478923995472712,1.2502307575892797,0.19766164195799152,7.878183321425309,-1.170013427734375
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,174.9499969482422,61727400,175.75800170898438,174.36500091552733,174.6104995727539,170.8000003051758,187.9975001525879,214.73774978637695,51.354430430272714,193.83687516136305,174.6104995727539,155.38412398414474,1.3584138320257182,1.2718673724765674,0.08654645954915074,7.617598493290577,-0.17999267578125
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,186.60000610351562,115266500,177.56800231933593,175.24400177001954,176.7065002441406,170.97660034179688,187.24910018920897,214.40144981384276,59.547559264812655,190.907318803813,176.7065002441406,162.50568168446821,2.2021745014021405,1.457928798261682,0.7442457031404586,7.942769898694487,-11.600006103515625
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,180.11000061035156,88313500,178.79200134277343,175.7830017089844,177.6055000305176,171.02800048828124,186.5184002685547,214.04474983215331,54.08282165179459,190.1853396497605,177.6055000305176,165.02566041127469,2.3204233112719805,1.6304277008637418,0.6899956104082388,7.9811442620968895,-2.1699981689453125
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,173.74000549316406,71975500,178.57200317382814,175.96000213623046,177.78350067138672,171.11320068359376,185.77100036621093,213.66494987487792,49.30053404344144,190.0344763730159,177.78350067138672,165.53252496975753,1.8784770610949693,1.6800375729099872,0.19843948818498203,8.028205342636285,3.739990234375
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,179.24000549316406,65479700,178.9280029296875,177.03700256347656,178.33100128173828,171.44800079345703,185.07920043945313,213.3501998901367,53.15240659079341,189.7890256634965,178.33100128173828,166.87297689998007,1.9495621692344116,1.733942492174872,0.21561967705953955,7.908333968413381,-5.45001220703125
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,176.75,59736600,179.28800354003906,177.52300262451172,177.46600112915038,171.71160064697267,184.4622004699707,213.00724990844728,51.25387626351253,186.3753182386978,177.46600112915038,168.55668401960298,1.7844054804959626,1.7440350898390902,0.040370390656872424,7.777738815744903,-6.089996337890625
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,176.19000244140625,54782600,177.20600280761718,177.38700256347656,177.11150131225585,171.75940063476563,183.84480056762695,212.67494995117187,50.81428310905643,185.62257478584334,177.11150131225585,168.60042783866837,1.590001939283212,1.7132284597279146,-0.1232265204447025,7.523614701813348,1.0999908447265625
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,178.7899932861328,77784800,176.94200134277344,177.86700134277345,177.0515007019043,171.90880035400392,183.25780044555665,212.37009994506835,52.83682536400689,185.49722631769282,177.0515007019043,168.60577508611578,1.6269784693735403,1.6959784616570397,-0.0689999922834994,7.506927457836167,3.6800079345703125
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,178.0800018310547,67314600,177.81000061035155,178.19100189208984,176.95500106811522,171.9572003173828,182.63410049438477,212.09569992065428,52.20551780092969,185.30689057023886,176.95500106811522,168.60311156599158,1.5807701250862465,1.672936794342881,-0.09216666925663453,7.435004067990727,-0.07000732421875
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,176.2899932861328,68568900,177.21999816894532,178.0740005493164,176.71000061035156,172.0266000366211,182.04740036010742,211.84914985656738,50.56514631885876,184.83498412431246,176.71000061035156,168.58501709639066,1.3837598275444805,1.615101400983201,-0.23134157343872053,7.486074770025987,11.150009155273438
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,174.77000427246094,60056300,176.8239990234375,178.05600128173828,176.21050109863282,172.10540008544922,181.45570037841796,211.62689987182617,49.15279086050346,183.4775221433799,176.21050109863282,168.94348005388574,1.0923850027097615,1.510558121328513,-0.4181731186187516,7.219926179798127,10.089996337890625
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,175.0,57953800,176.58599853515625,176.89600067138673,176.07000122070312,172.15279998779297,180.93350036621095,211.42444984436034,49.383174508949175,183.31651892225426,176.07000122070312,168.82348351915198,0.8699982891220657,1.3824461548872236,-0.5124478657651579,6.991359239360537,6.57000732421875
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,176.41600036621094,176.6790008544922,176.2310012817383,172.1582000732422,180.52400039672852,211.1577498626709,52.354943090347994,183.4934537348255,176.2310012817383,168.96854882865108,0.9203792833279465,1.2900327805753682,-0.3696534972474217,6.991976436549069,5.0699920654296875
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,177.47999572753906,56244900,176.2959991455078,177.0529998779297,176.5065010070801,172.11119995117187,180.09970031738283,210.87919982910157,51.84207740614334,183.51509490027948,176.5065010070801,169.4979071138807,0.9126672271599148,1.2145596698922776,-0.3018924427323628,6.7618355676856305,5.100006103515625
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,173.7899932861328,50869700,175.7959991455078,176.50799865722655,176.77250061035156,172.07119995117188,179.68210021972655,210.56384979248048,47.797284076251564,182.8877424109964,176.77250061035156,170.65725880970672,0.6018650826749763,1.0920207524488172,-0.49015566977384095,6.66456225251333,13.560012817382812
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,174.9739990234375,175.8989990234375,176.71100082397462,171.98,179.26990020751953,210.26694984436034,44.61734642365533,183.04233666563346,176.71100082397462,170.37966498231577,0.1018144857042671,0.8939794990999073,-0.7921650133956402,6.712807544325995,25.709991455078125
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,177.2899932861328,90389400,175.43199768066407,176.00899810791014,176.69800033569337,172.1931997680664,178.9209001159668,209.96044982910155,51.91494742665237,183.0234567615719,176.69800033569337,170.37254390981482,0.2377647346013987,0.7627365462002056,-0.5249718115988069,7.001178434016995,20.1300048828125
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,182.47000122070312,118984100,176.33799743652344,176.3769989013672,177.12200012207032,172.47499969482422,178.65760009765626,209.67869979858398,56.714005582636894,183.79199617530588,177.12200012207032,170.45200406883475,0.7547888989212765,0.7611470167444198,-0.006358117823143217,7.4860948705102,15.410003662109375
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,178.00999450683594,82038200,176.44399719238282,176.3699981689453,177.28050003051757,172.6129995727539,178.3463000488281,209.28284980773927,51.910169950120945,183.87629846721518,177.28050003051757,170.68470159381997,0.7954792168814038,0.7680134567718165,0.027465760109587234,7.59994536769195,31.850006103515625
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,187.44000244140625,109786100,179.1739990234375,177.48499908447266,177.77949981689454,173.06379974365234,178.14240005493164,208.93554985046387,59.68552238284002,185.72589567840316,177.77949981689454,169.83310395538592,1.570545150612105,0.9285197955398743,0.6420253550722308,7.900663381327793,43.81999206542969
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,184.86000061035156,68982300,182.01399841308594,178.4939987182617,178.275,173.30139984130858,178.16470001220702,208.5694499206543,56.97147787171185,186.6767025930739,178.275,169.8732974069261,1.954080477973804,1.1336319320266601,0.8204485459471438,7.698473662962861,61.529998779296875
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,181.57000732421875,55893100,182.87000122070313,179.1509994506836,178.02350006103515,173.39519989013672,178.1479000854492,208.2522499847412,53.62291783752677,185.6815590131398,178.02350006103515,170.3654411089305,1.9698527888024557,1.3008761033818192,0.6689766854206365,7.545011476448216,69.94999694824219
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,183.00999450683594,63029500,182.97799987792968,179.65799865722656,178.1684997558594,173.62019989013672,178.06870010375977,207.8848500061035,54.873131105208195,186.08456542834026,178.1684997558594,170.25243408337852,2.0746323199589938,1.4556273466972542,0.6190049732617395,7.2389388357616244,69.93000793457031
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,182.5800018310547,61992100,183.89200134277343,180.16799926757812,178.6104995727539,173.7797998046875,177.9786001586914,207.53815002441405,54.401525589167875,186.47514185346046,178.6104995727539,170.74585729204733,2.0987806016294996,1.5842579976837032,0.5145226039457964,7.168300347492937,79.74998474121094
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,187.35000610351562,63678300,183.8740020751953,181.5240005493164,179.0159996032715,174.10579986572264,177.97920028686522,207.21745002746582,58.647375208669175,187.7562179325765,179.0159996032715,170.2757812739665,2.4742956292128895,1.7622655239895404,0.7120301052233491,7.0819936593768125,75.91000366210938
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,196.3699951171875,95737100,186.1760009765625,184.09499969482422,179.99699935913085,174.80359985351564,178.05430023193358,206.95680000305177,65.23882141675516,191.47512009289832,179.99699935913085,168.51887862536339,3.459848741610017,2.101782167513636,1.358066574096381,7.390422247741639,44.660003662109375
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,197.4199981689453,72746500,189.34599914550782,186.10800018310547,181.05849914550782,175.6097998046875,178.14940017700195,206.57600006103516,65.91982390317608,194.661942121169,181.05849914550782,167.45505616984664,4.276338190020255,2.53669337201496,1.7396448180052948,7.19610624211333,50.80999755859375
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,197.8800048828125,95438100,192.32000122070312,187.6490005493164,182.01299972534179,176.4583999633789,178.31760025024414,206.2280000305176,66.2319417380216,197.40691939031706,182.01299972534179,166.6190800603665,4.904000393840818,3.0101547763801313,1.8938456174606864,7.249241684919967,54.75999450683594
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,209.86000061035156,135691400,197.7760009765625,190.83400115966796,183.60199966430665,177.65700012207031,178.5652001953125,205.9208000946045,73.13296729311863,203.06659512884715,183.60199966430665,164.13740419976614,6.295541661209427,3.6672321533459904,2.6283095078634364,7.827866624906152,46.69999694824219
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,231.25999450683594,205047900,206.55799865722656,195.21600036621095,186.3504997253418,179.3411999511719,179.0020001220703,205.69690002441405,80.71478955539517,214.4968542545415,186.3504997253418,158.2041451961421,9.021158501617094,4.738017423000211,4.283141078616883,8.800162040370445,17.240005493164062
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,246.38999938964844,166561500,216.56199951171874,201.36900024414064,189.93149948120117,181.4279998779297,179.57030014038085,205.5568999481201,84.12562412897154,227.81355018174747,189.93149948120117,152.04944878065487,12.260760022484305,6.24256594289703,6.018194079587276,9.392294151535392,2.839996337890625
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,251.52000427246094,154501200,227.3820007324219,208.36399993896484,193.75749969482422,183.56480010986328,180.1498001098633,205.48809997558592,85.08860558805871,239.47987391000873,193.75749969482422,148.0351254796397,15.068416759997973,8.007736106317218,7.060680653680755,9.42927231237717,-12.32000732421875
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,252.94000244140625,157219600,238.3940002441406,215.35700073242188,197.50749969482422,185.38100006103517,180.7979000854492,205.42029998779296,85.35346226768723,249.32217508964678,197.50749969482422,145.69282430000166,17.20970418024507,9.848129721102788,7.361574459142281,9.817895369863622,-1.4300079345703125
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,262.3299865722656,160210900,248.88799743652345,223.33199920654297,201.74999923706054,187.22399993896485,181.58099990844727,205.41899993896484,86.99806975007385,259.8269839622564,201.74999923706054,143.67301451186466,19.44028759765544,11.766561296413318,7.673726301242123,10.210187293430844,-15.949981689453125
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,263.260009765625,128519400,255.28800048828126,230.9229995727539,206.22350006103517,189.1234002685547,182.32649993896484,205.45680000305177,87.15194832867115,268.61926280797053,206.22350006103517,143.8277373140998,21.04054383358502,13.621357803847658,7.419186029737361,10.175888985780649,-47.27000427246094
2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,241.02999877929688,221707300,254.21600036621095,235.38899993896484,209.74199981689452,190.06300018310546,182.7322999572754,205.43754997253419,66.8010277387844,271.6536938821154,209.74199981689452,147.8303057516736,20.28119335475057,14.95332491402824,5.32786844072233,11.688325922761718,-20.779998779296875
2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,248.22999572753906,155955800,253.55799865722656,240.46999969482422,213.28899993896485,191.3620001220703,183.21509994506835,205.44374992370606,69.30139028648374,275.4852348959998,213.28899993896485,151.09276498192992,20.029494663731526,15.968558863968898,4.060935799762628,12.192731213993024,-28.42999267578125
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,252.63999938964844,146912900,253.497998046875,245.9459991455078,216.7974998474121,192.815,183.8038999938965,205.48634994506835,70.75427788217665,279.55792887362816,216.7974998474121,154.03707082119604,19.955833649070257,16.76601382098917,3.189819828081088,12.56253686842042,-20.539993286132812
2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,256.55999755859375,126332500,252.34400024414063,250.61599884033203,220.725,194.34600006103517,184.4217999267578,205.56664993286134,72.02182549157975,283.1148032734331,220.725,158.33519672656692,19.983411526854695,17.409493362162273,2.5739181646924223,12.580926525349653,-33.94000244140625
2024-07-17,252.72999572753906,258.4700012207031,246.17999267578125,248.5,248.5,115584800,249.39199829101562,252.33999938964843,223.7779998779297,195.69220001220702,184.93269989013672,205.57724990844727,65.71514099909427,285.32404956419293,223.7779998779297,162.23195019166647,19.134324172560326,17.754459524241884,1.379864648318442,12.56014666960481,-16.42999267578125
2024-07-18,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,249.22999572753906,110869000,251.03199768066406,252.6239990234375,226.99649963378906,196.9816000366211,185.50529983520508,205.57229988098143,66.00548703091889,286.7720795508221,226.99649963378906,167.22091971675601,18.30926309350022,17.865420238093552,0.44384285540666824,12.372994600361276,-32.3699951171875
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,239.1999969482422,87403900,249.2259979248047,251.39199829101562,229.87799911499025,198.20940002441407,185.90329986572266,205.51029983520507,58.655485850776245,286.065004961604,229.87799911499025,173.6909932683765,16.65408128456619,17.62315244738808,-0.9690711628218907,12.389923601074868,-31.529998779296875
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683594,251.50999450683594,101225400,248.9999969482422,251.2489974975586,233.30299911499023,199.74519989013672,186.4210998535156,205.53519981384278,63.95987552730978,285.8798362178817,233.30299911499023,180.72616201209874,16.149490427145963,17.328420043339655,-1.1789296161936917,12.505644041399878,-52.62998962402344
2024-07-23,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,246.3800048828125,111928200,246.96399841308593,249.65399932861328,236.4929992675781,201.2333999633789,186.8644999694824,205.46129981994628,60.477659522056015,283.8560283211244,236.4929992675781,189.12997021403183,15.160885991328882,16.8949132329375,-1.7340272416086187,12.335954440158703,-45.74000549316406
2024-07-24,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,215.99000549316406,167942900,240.46199951171874,244.9269989013672,237.92499923706055,202.18380004882812,187.00559997558594,205.24099990844726,44.88691796950242,280.77499131167787,237.92499923706055,195.07500716244323,11.789291271314141,15.873788840612828,-4.084497569298687,13.716957563643462,-24.230010986328125
2024-07-25,216.8000030517578,226.0,216.22999572753906,220.25,220.25,100636500,234.66600036621094,242.8489990234375,239.11899948120117,203.15100006103515,187.18169998168946,205.0395999145508,46.951389236584156,278.45774273245695,239.11899948120117,199.7802562299454,9.353206180436928,14.569672308577648,-5.21646612814072,13.45217448815721,-21.410003662109375
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,94604100,230.78600158691407,240.00599975585936,240.2379997253418,203.99600006103515,187.49830001831054,204.8402498626709,46.75216549651955,275.8668006723694,240.2379997253418,204.60919877831424,7.302106068574346,13.116159060576987,-5.81405299200264,12.987733235306138,-19.800003051757812
2024-07-29,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,232.10000610351562,129201800,226.90400390625,237.9520004272461,241.94899978637696,205.1582000732422,188.01190002441408,204.68264991760253,52.66451146728988,272.15010596991465,241.94899978637696,211.7478936028393,6.593100742114842,11.811547396884558,-5.218446654769716,13.09360951997735,-34.61000061035156
2024-07-30,232.25,232.41000366210938,220.0,222.6199951171875,222.6199951171875,100560300,222.152001953125,234.55800018310546,242.58699951171874,206.11380004882812,188.4727000427246,204.4807999420166,48.22047440033457,270.5022274489522,242.58699951171874,214.67177157448523,5.206236994644712,10.490485316436589,-5.2842483217918765,13.04478053012964,-14.789993286132812
2024-07-31,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,232.07000732421875,67497000,225.36800231933594,232.91500091552734,242.62750015258788,207.20600006103516,189.00690017700197,204.34680000305175,52.521434502638186,270.4791537128044,242.62750015258788,214.77584659237132,4.814179625026526,9.355224178154575,-4.541044553128049,12.974438889305647,-30.69000244140625
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,216.86000061035156,83861900,224.69000244140625,229.6780014038086,241.15100021362304,208.04420013427733,189.42210021972656,204.17550003051758,45.91132182053873,271.1002226440857,241.15100021362304,211.20177778316034,3.238815855415737,8.131942513606807,-4.89312665819107,13.314836503866962,-2.720001220703125
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,207.6699981689453,82880100,222.26400146484374,226.5250015258789,238.95849990844727,208.46559997558595,189.7211001586914,203.94425003051757,42.43612868528018,271.8282419881357,238.95849990844727,206.08875782875882,1.2345413015011673,6.75246227118568,-5.517920969684512,13.155205455808941,8.449996948242188
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,198.8800048828125,100308800,215.62000122070313,221.26200256347656,236.25550003051757,208.84100006103515,189.9345002746582,203.66440002441405,39.36677728487884,272.77064457511756,236.25550003051757,199.74035548591758,-1.0510241672858172,5.19176498349138,-6.242789150777197,14.049119221032967,23.839996337890625
2024-08-06,200.75,202.89999389648438,192.6699981689453,200.63999938964844,200.63999938964844,73783900,211.2240020751953,216.68800201416016,233.1710006713867,209.37899993896485,190.2461003112793,203.4542000579834,40.297902096077046,270.76110899025053,233.1710006713867,195.58089235252285,-2.689333458043251,3.6155452951844538,-6.304878753227705,13.776324685783404,20.460006713867188
2024-08-07,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,191.75999450683594,71159800,203.16199951171876,214.26500091552734,229.59599990844725,209.62939971923828,190.53870025634765,203.31245002746581,37.19433841459625,268.63185924651367,229.59599990844725,190.5601405703808,-4.650637896347746,1.9623086568780137,-6.612946553225759,13.650159334343517,31.510009765625
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,198.83999633789062,65033900,199.55799865722656,212.1240005493164,227.48649978637695,210.0711996459961,190.8914001464844,203.24669998168946,41.08992320290692,268.34035439389135,227.48649978637695,186.63264517886256,-5.56948723446402,0.4559494786096068,-6.025436713073627,13.313719556276569,11.82000732421875
2024-08-09,197.0500030517578,200.8800048828125,195.11000061035156,200.0,200.0,58648300,198.0239990234375,210.1440002441406,225.075,210.54739959716798,191.1534001159668,203.1862999725342,41.72766802101183,266.4370492812223,225.075,183.71295071877768,-6.133377594877288,-0.8619159360877722,-5.271461658789516,12.774882750289738,20.32000732421875
2024-08-12,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,197.49000549316406,64044900,197.74599914550782,206.68300018310546,222.31750030517577,210.92139984130858,191.41510009765625,203.0911499786377,40.70092969588711,263.3129201541373,222.31750030517577,181.32208045621422,-6.705503477856041,-2.030633444441426,-4.674870033414615,12.243105541772948,15.720001220703125
2024-08-13,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,207.8300018310547,76247400,199.18399963378906,205.2040008544922,219.88100051879883,211.51639984130858,191.7368000793457,203.06819999694824,46.53700927992129,258.14777621958154,219.88100051879883,181.6142248180161,-6.252491245510754,-2.8750050046552915,-3.3774862408554625,12.185027141258473,1.3800048828125
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,201.3800048828125,70250000,201.10800170898438,202.13500061035157,217.52500076293944,212.01820007324218,192.02240005493164,203.04630004882813,43.65103987468868,254.2236536643628,217.52500076293944,180.82634786151607,-6.340843341447453,-3.568172672013724,-2.772670669433729,12.006811091269029,4.3699951171875
2024-08-15,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,214.13999938964844,89848500,204.16800231933593,201.86300048828124,215.77050094604493,212.80559997558595,192.45550003051758,203.08050003051758,50.22704763506039,249.47106996301488,215.77050094604493,182.06993192907498,-5.319913446363103,-3.9185208268836,-1.4013926194795028,12.18489601332124,-7.8600006103515625
2024-08-16,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,216.1199951171875,88765100,207.39200134277343,202.70800018310547,214.6165008544922,213.62799987792968,192.89039993286133,203.17430000305177,51.17914258729132,246.56392109266017,214.6165008544922,182.6690806163242,-4.301465425551868,-3.9951097466172536,-0.30635567893461424,11.957403440941151,-2.0099945068359375
2024-08-19,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,222.72000122070312,76435200,212.43800048828126,205.09199981689454,213.17700119018554,214.52359985351563,193.34089996337892,203.2837000274658,54.31614175118272,240.62251797529763,213.17700119018554,185.73148440507345,-2.928020302122434,-3.7816918577182896,0.8536715555958558,11.7383031515631,-12.1199951171875
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,221.10000610351562,74001200,215.09200134277344,207.13800048828125,211.9130012512207,215.39600006103515,193.7536000061035,203.36090003967286,53.40899518765123,235.1279214265706,211.9130012512207,188.6980810758708,-1.9478219349704773,-3.414917873168727,1.4670959381982498,11.51842461660212,-1.69000244140625
2024-08-21,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,223.27000427246094,70146000,219.47000122070312,210.28900146484375,212.27700119018556,216.3856002807617,194.2284001159668,203.38470008850098,54.50507417769157,235.95978915386738,212.27700119018556,188.59421322650374,-0.9845575832977147,-2.9288458151945247,1.94428823189681,11.109965933398955,6.899993896484375
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,210.66000366210938,79514500,218.7740020751953,211.47100219726562,211.79750137329103,217.18560028076172,194.58280014038087,203.33820007324218,47.510380380161486,235.20185907932503,211.79750137329103,188.39314366725702,-1.2245692358522717,-2.5879904993260743,1.3634212634738025,11.350682347266105,0.0699920654296875
2024-08-23,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,220.32000732421875,81525200,219.61400451660157,213.5030029296875,211.82350158691406,218.04620056152345,195.11970016479492,203.343450088501,52.53551198202071,235.26448856488764,211.82350158691406,188.38251460894048,-0.6280587656814021,-2.1960041525971397,1.5679453869157376,11.312775898563503,-4.0500030517578125
2024-08-26,218.75,219.08999633789062,211.00999450683594,213.2100067138672,213.2100067138672,59301200,217.71200561523438,215.07500305175782,210.87900161743164,218.66100067138672,195.56800018310548,203.2986001586914,48.83008289607727,232.42125549076576,210.87900161743164,189.33674774409752,-0.7207294287302091,-1.9009492078237535,1.1802197790935445,11.169721392764883,12.959991455078125
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,209.2100067138672,62821400,215.3340057373047,215.21300354003907,210.20850219726563,219.28500091552735,195.94900024414062,203.234100189209,46.828954141686324,231.07132432608518,210.20850219726563,189.3456800684461,-1.1042095273726602,-1.741601271733535,0.6373917443608748,10.994741380474759,18.919998168945312
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,205.75,64116400,211.8300048828125,215.6500030517578,208.8925018310547,219.6512008666992,196.3575003051758,203.21295021057128,45.10695582390566,227.2424469647258,208.8925018310547,190.5425566973836,-1.668085245336954,-1.7268980664542188,0.058812821117264935,10.870116996155133,24.05999755859375
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,206.27999877929688,62308800,210.95400390625,214.86400299072267,208.36350173950194,220.07960083007814,196.69050033569337,203.17110023498535,45.437928185175736,226.37099876437452,208.36350173950194,190.35600471462936,-2.048579591885442,-1.7912343715404635,-0.25734522034497864,10.746537167118941,24.009994506835938
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,214.11000061035156,63370600,209.71200256347657,214.66300354003906,208.68550186157228,220.73040069580077,197.06280029296875,203.12310020446776,50.21382416068361,226.86140550349214,208.68550186157228,190.50959821965242,-1.6987265310984299,-1.7727328034520569,0.074006272353627,10.571070836962008,12.669998168945312
2024-09-03,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,210.60000610351562,76714200,209.19000244140625,213.4510040283203,209.27150192260743,221.28220092773438,197.45120040893553,202.9890502166748,48.17799205900861,226.89232483224015,209.27150192260743,191.6506790129747,-1.685265985088705,-1.7552394397793865,0.06997345469068139,10.54885109909586,17.269989013671875
2024-09-04,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,219.41000366210938,80651800,211.2300018310547,213.2820037841797,210.21000213623046,222.01880096435548,197.8993003845215,202.8719002532959,53.296274210109964,227.89127883554835,210.21000213623046,192.52872543691257,-0.9527228348503627,-1.5947361187935818,0.6420132839432191,10.627504156052183,7.7899932861328125
2024-09-05,223.49000549316406,235.0,222.25,230.1699981689453,230.1699981689453,119355000,216.11400146484374,213.9720031738281,212.13050231933593,222.87520080566406,198.49050033569335,202.85480026245116,58.66584962870536,229.72237527035662,212.13050231933593,194.53862936831524,0.49041136414209063,-1.1777066222064474,1.668117986348538,10.981967883326357,13.75
2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,210.72999572753906,112177000,217.00400085449218,213.9790023803711,212.72500228881836,223.1624008178711,198.98300033569336,202.73695022583007,47.94153991961894,229.25149759073136,212.72500228881836,196.19850698690536,0.06471390233863872,-0.9292225172974302,0.9939364196360689,11.84682814856588,27.520004272460938
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,216.27000427246094,67443500,217.43600158691407,213.57400207519532,213.53850250244142,223.5394009399414,199.57460037231445,202.6403002166748,50.707003872359245,229.0499881739242,213.53850250244142,198.02701683095864,0.1723907731434906,-0.708899859209246,0.8812906323527366,11.653483237214633,33.72999572753906
